102 9722
Geovania_de_Sá,PSDB Christino_Aureo,PP 284
Geovania_de_Sá,PSDB Daniel_Trzeciak,PSDB 248
Geovania_de_Sá,PSDB Eliza_Virgínia,PP 45
Geovania_de_Sá,PSDB Franco_Cartafina,PP 251
Geovania_de_Sá,PSDB José_Nelto,PP 73
Geovania_de_Sá,PSDB Lucas_Redecker,PSDB 276
Geovania_de_Sá,PSDB Luiz_Carlos,PSDB 145
Geovania_de_Sá,PSDB Margarete_Coelho,PP 252
Geovania_de_Sá,PSDB Mário_Negromonte_Jr.,PP 256
Geovania_de_Sá,PSDB Norma_Ayub,PP 182
Geovania_de_Sá,PSDB Paulo_Abi-Ackel,PSDB 139
Geovania_de_Sá,PSDB Shéridan,PSDB 162
Geovania_de_Sá,PSDB Bia_Cavassa,PSDB 100
Geovania_de_Sá,PSDB Bruna_Furlan,PSDB 83
Geovania_de_Sá,PSDB Rose_Modesto,PSDB 89
Geovania_de_Sá,PSDB Rossoni,PSDB 116
Geovania_de_Sá,PSDB Tereza_Nelma,PSDB 68
Geovania_de_Sá,PSDB Mara_Rocha,PSDB 93
Geovania_de_Sá,PSDB Alexandre_Frota,PSDB 98
Geovania_de_Sá,PSDB Átila_Lins,PP 86
Geovania_de_Sá,PSDB Capitão_Derrite,PP 77
Geovania_de_Sá,PSDB Célio_Silveira,PSDB 99
Geovania_de_Sá,PSDB Domingos_Sávio,PSDB 85
Geovania_de_Sá,PSDB Guilherme_Mussi,PP 169
Geovania_de_Sá,PSDB Iracema_Portella,PP 89
Geovania_de_Sá,PSDB Julio_Lopes,PP 65
Geovania_de_Sá,PSDB Mariana_Carvalho,PSDB 114
Geovania_de_Sá,PSDB Miguel_Haddad,PSDB 52
Geovania_de_Sá,PSDB Ricardo_Izar,PP 48
Geovania_de_Sá,PSDB Rodrigo_de_Castro,PSDB 91
Geovania_de_Sá,PSDB Ruy_Carneiro,PSDB 106
Geovania_de_Sá,PSDB Arthur_Lira,PP 17
Geovania_de_Sá,PSDB Lázaro_Botelho,PP 56
Geovania_de_Sá,PSDB Pedro_Augusto_Palareti,PP 120
Geovania_de_Sá,PSDB Pedro_Cunha_Lima,PSDB 65
Geovania_de_Sá,PSDB Danilo_Forte,PSDB 70
Geovania_de_Sá,PSDB Otavio_Leite,PSDB 68
Geovania_de_Sá,PSDB Professor_Alcides,PP 87
Geovania_de_Sá,PSDB Roman,PP 36
Geovania_de_Sá,PSDB Patrick_Dorneles,PSDB 9
Geovania_de_Sá,PSDB Rodrigo_Maia,PSDB 1
Jerônimo_Goergen,PP Adolfo_Viana,PSDB 158
Jerônimo_Goergen,PP Adriano_do_Baldy,PP 228
Jerônimo_Goergen,PP Aécio_Neves,PSDB 151
Jerônimo_Goergen,PP Afonso_Hamm,PP 194
Jerônimo_Goergen,PP Aguinaldo_Ribeiro,PP 179
Jerônimo_Goergen,PP AJ_Albuquerque,PP 212
Jerônimo_Goergen,PP André_Abdon,PP 174
Jerônimo_Goergen,PP Angela_Amin,PP 210
Jerônimo_Goergen,PP Átila_Lira,PP 198
Jerônimo_Goergen,PP Beto_Pereira,PSDB 174
Jerônimo_Goergen,PP Carlos_Sampaio,PSDB 219
Jerônimo_Goergen,PP Christiane_de_Souza_Yared,PP 158
Jerônimo_Goergen,PP Claudio_Cajado,PP 211
Jerônimo_Goergen,PP Covatti_Filho,PP 223
Jerônimo_Goergen,PP Cristiano_Vale,PP 156
Jerônimo_Goergen,PP Da_Vitória,PP 152
Jerônimo_Goergen,PP Dagoberto_Nogueira,PSDB 93
Jerônimo_Goergen,PP Dimas_Fabiano,PP 224
Jerônimo_Goergen,PP Doutor_Luizinho,PP 142
Jerônimo_Goergen,PP Dr._Luiz_Ovando,PP 133
Jerônimo_Goergen,PP Eduardo_Barbosa,PSDB 213
Jerônimo_Goergen,PP Eduardo_Cury,PSDB 177
Jerônimo_Goergen,PP Eduardo_da_Fonte,PP 191
Jerônimo_Goergen,PP Evair_Vieira_de_Melo,PP 242
Jerônimo_Goergen,PP Fausto_Pinato,PP 220
Jerônimo_Goergen,PP Felício_Laterça,PP 146
Jerônimo_Goergen,PP Fernando_Monteiro,PP 220
Jerônimo_Goergen,PP Geovania_de_Sá,PSDB 209
Jerônimo_Goergen,PP Hiran_Gonçalves,PP 168
Jerônimo_Goergen,PP Jaqueline_Cassol,PP 225
Jerônimo_Goergen,PP Joice_Hasselmann,PSDB 129
Jerônimo_Goergen,PP Laercio_Oliveira,PP 204
Jerônimo_Goergen,PP Leda_Sadala,PP 67
Jerônimo_Goergen,PP Lourival_Gomes,PP 105
Jerônimo_Goergen,PP Luiz_Antônio_Corrêa,PP 156
Jerônimo_Goergen,PP Marcelo_Aro,PP 118
Jerônimo_Goergen,PP Marco_Brasil,PP 33
Jerônimo_Goergen,PP Marx_Beltrão,PP 115
Jerônimo_Goergen,PP Mauro_Lopes,PP 108
Jerônimo_Goergen,PP Neri_Geller,PP 104
Jerônimo_Goergen,PP Neucimar_Fraga,PP 103
Jerônimo_Goergen,PP Nilson_Pinto,PSDB 172
Jerônimo_Goergen,PP Osmar_Serraglio,PP 241
Jerônimo_Goergen,PP Pedro_Lupion,PP 138
Jerônimo_Goergen,PP Pedro_Vilela,PSDB 191
Jerônimo_Goergen,PP Pedro_Westphalen,PP 234
Jerônimo_Goergen,PP Pinheirinho,PP 157
Jerônimo_Goergen,PP Ricardo_Barros,PP 194
Jerônimo_Goergen,PP Ronaldo_Carletto,PP 226
Jerônimo_Goergen,PP Samuel_Moreira,PSDB 203
Jerônimo_Goergen,PP Tereza_Cristina,PP 136
Jerônimo_Goergen,PP Vanderlei_Macris,PSDB 184
Jerônimo_Goergen,PP Vicentinho_Júnior,PP 111
Jerônimo_Goergen,PP Vitor_Lippi,PSDB 184
Jerônimo_Goergen,PP Aelton_Freitas,PP 109
Jerônimo_Goergen,PP Christino_Aureo,PP 218
Jerônimo_Goergen,PP Eliza_Virgínia,PP 24
Jerônimo_Goergen,PP Franco_Cartafina,PP 189
Jerônimo_Goergen,PP Guilherme_Mussi,PP 149
Jerônimo_Goergen,PP Lázaro_Botelho,PP 36
Jerônimo_Goergen,PP Lucas_Redecker,PSDB 223
Jerônimo_Goergen,PP Luiz_Carlos,PSDB 81
Jerônimo_Goergen,PP Margarete_Coelho,PP 196
Jerônimo_Goergen,PP Shéridan,PSDB 127
Jerônimo_Goergen,PP André_Fufuca,PP 91
Jerônimo_Goergen,PP Beto_Rosado,PP 203
Jerônimo_Goergen,PP Cacá_Leão,PP 206
Jerônimo_Goergen,PP Celina_Leão,PP 130
Jerônimo_Goergen,PP Charlles_Evangelista,PP 113
Jerônimo_Goergen,PP Daniel_Trzeciak,PSDB 175
Jerônimo_Goergen,PP José_Nelto,PP 55
Jerônimo_Goergen,PP Mário_Negromonte_Jr.,PP 205
Jerônimo_Goergen,PP Norma_Ayub,PP 125
Jerônimo_Goergen,PP Paulo_Abi-Ackel,PSDB 94
Jerônimo_Goergen,PP Alexandre_Frota,PSDB 78
Jerônimo_Goergen,PP Átila_Lins,PP 84
Jerônimo_Goergen,PP Capitão_Derrite,PP 71
Jerônimo_Goergen,PP Domingos_Sávio,PSDB 80
Jerônimo_Goergen,PP Iracema_Portella,PP 83
Jerônimo_Goergen,PP Julio_Lopes,PP 64
Jerônimo_Goergen,PP Mariana_Carvalho,PSDB 103
Jerônimo_Goergen,PP Miguel_Haddad,PSDB 44
Jerônimo_Goergen,PP Professor_Alcides,PP 84
Jerônimo_Goergen,PP Ricardo_Izar,PP 50
Jerônimo_Goergen,PP Rodrigo_de_Castro,PSDB 86
Jerônimo_Goergen,PP Rossoni,PSDB 118
Jerônimo_Goergen,PP Ruy_Carneiro,PSDB 98
Jerônimo_Goergen,PP Bia_Cavassa,PSDB 92
Jerônimo_Goergen,PP Célio_Silveira,PSDB 91
Jerônimo_Goergen,PP Danilo_Forte,PSDB 59
Jerônimo_Goergen,PP Mara_Rocha,PSDB 81
Jerônimo_Goergen,PP Rose_Modesto,PSDB 82
Jerônimo_Goergen,PP Tereza_Nelma,PSDB 59
Jerônimo_Goergen,PP Bruna_Furlan,PSDB 79
Jerônimo_Goergen,PP Pedro_Cunha_Lima,PSDB 47
Jerônimo_Goergen,PP Arthur_Lira,PP 16
Jerônimo_Goergen,PP Pedro_Augusto_Palareti,PP 87
Jerônimo_Goergen,PP Otavio_Leite,PSDB 60
Jerônimo_Goergen,PP Roman,PP 31
Jerônimo_Goergen,PP Rodrigo_Maia,PSDB 2
Jerônimo_Goergen,PP Patrick_Dorneles,PSDB 9
André_Fufuca,PP Adriano_do_Baldy,PP 149
André_Fufuca,PP Aécio_Neves,PSDB 106
André_Fufuca,PP Aelton_Freitas,PP 90
André_Fufuca,PP Afonso_Hamm,PP 107
André_Fufuca,PP AJ_Albuquerque,PP 149
André_Fufuca,PP André_Abdon,PP 119
André_Fufuca,PP Angela_Amin,PP 142
André_Fufuca,PP Átila_Lira,PP 138
André_Fufuca,PP Beto_Pereira,PSDB 116
André_Fufuca,PP Beto_Rosado,PP 138
André_Fufuca,PP Cacá_Leão,PP 117
André_Fufuca,PP Carlos_Sampaio,PSDB 127
André_Fufuca,PP Celina_Leão,PP 84
André_Fufuca,PP Charlles_Evangelista,PP 79
André_Fufuca,PP Christiane_de_Souza_Yared,PP 105
André_Fufuca,PP Christino_Aureo,PP 145
André_Fufuca,PP Covatti_Filho,PP 144
André_Fufuca,PP Cristiano_Vale,PP 99
André_Fufuca,PP Da_Vitória,PP 110
André_Fufuca,PP Dagoberto_Nogueira,PSDB 55
André_Fufuca,PP Daniel_Trzeciak,PSDB 111
André_Fufuca,PP Dimas_Fabiano,PP 143
André_Fufuca,PP Dr._Luiz_Ovando,PP 104
André_Fufuca,PP Eduardo_Barbosa,PSDB 139
André_Fufuca,PP Eduardo_Cury,PSDB 118
André_Fufuca,PP Eduardo_da_Fonte,PP 126
André_Fufuca,PP Eliza_Virgínia,PP 22
André_Fufuca,PP Evair_Vieira_de_Melo,PP 142
André_Fufuca,PP Fausto_Pinato,PP 138
André_Fufuca,PP Felício_Laterça,PP 99
André_Fufuca,PP Fernando_Monteiro,PP 139
André_Fufuca,PP Franco_Cartafina,PP 123
André_Fufuca,PP Geovania_de_Sá,PSDB 119
André_Fufuca,PP Jaqueline_Cassol,PP 138
André_Fufuca,PP Jerônimo_Goergen,PP 91
André_Fufuca,PP Joice_Hasselmann,PSDB 89
André_Fufuca,PP José_Nelto,PP 53
André_Fufuca,PP Laercio_Oliveira,PP 141
André_Fufuca,PP Leda_Sadala,PP 71
André_Fufuca,PP Lourival_Gomes,PP 84
André_Fufuca,PP Lucas_Redecker,PSDB 124
André_Fufuca,PP Luiz_Antônio_Corrêa,PP 123
André_Fufuca,PP Luiz_Carlos,PSDB 84
André_Fufuca,PP Margarete_Coelho,PP 132
André_Fufuca,PP Mário_Negromonte_Jr.,PP 132
André_Fufuca,PP Marx_Beltrão,PP 83
André_Fufuca,PP Neri_Geller,PP 71
André_Fufuca,PP Neucimar_Fraga,PP 85
André_Fufuca,PP Nilson_Pinto,PSDB 110
André_Fufuca,PP Norma_Ayub,PP 82
André_Fufuca,PP Osmar_Serraglio,PP 156
André_Fufuca,PP Paulo_Abi-Ackel,PSDB 79
André_Fufuca,PP Pedro_Lupion,PP 99
André_Fufuca,PP Pedro_Vilela,PSDB 117
André_Fufuca,PP Pedro_Westphalen,PP 147
André_Fufuca,PP Pinheirinho,PP 105
André_Fufuca,PP Ricardo_Barros,PP 133
André_Fufuca,PP Ronaldo_Carletto,PP 149
André_Fufuca,PP Samuel_Moreira,PSDB 144
André_Fufuca,PP Shéridan,PSDB 78
André_Fufuca,PP Tereza_Cristina,PP 94
André_Fufuca,PP Vanderlei_Macris,PSDB 113
André_Fufuca,PP Vicentinho_Júnior,PP 91
André_Fufuca,PP Vitor_Lippi,PSDB 119
André_Fufuca,PP Adolfo_Viana,PSDB 110
André_Fufuca,PP Aguinaldo_Ribeiro,PP 112
André_Fufuca,PP Alexandre_Frota,PSDB 51
André_Fufuca,PP Capitão_Derrite,PP 35
André_Fufuca,PP Célio_Silveira,PSDB 41
André_Fufuca,PP Claudio_Cajado,PP 137
André_Fufuca,PP Danilo_Forte,PSDB 34
André_Fufuca,PP Domingos_Sávio,PSDB 41
André_Fufuca,PP Doutor_Luizinho,PP 100
André_Fufuca,PP Guilherme_Mussi,PP 99
André_Fufuca,PP Hiran_Gonçalves,PP 112
André_Fufuca,PP Iracema_Portella,PP 48
André_Fufuca,PP Julio_Lopes,PP 34
André_Fufuca,PP Mariana_Carvalho,PSDB 50
André_Fufuca,PP Miguel_Haddad,PSDB 22
André_Fufuca,PP Professor_Alcides,PP 42
André_Fufuca,PP Ricardo_Izar,PP 29
André_Fufuca,PP Rodrigo_de_Castro,PSDB 44
André_Fufuca,PP Ruy_Carneiro,PSDB 45
André_Fufuca,PP Átila_Lins,PP 40
André_Fufuca,PP Rossoni,PSDB 56
André_Fufuca,PP Bia_Cavassa,PSDB 40
André_Fufuca,PP Mara_Rocha,PSDB 39
André_Fufuca,PP Rose_Modesto,PSDB 38
André_Fufuca,PP Marcelo_Aro,PP 91
André_Fufuca,PP Tereza_Nelma,PSDB 28
André_Fufuca,PP Bruna_Furlan,PSDB 40
André_Fufuca,PP Pedro_Cunha_Lima,PSDB 39
André_Fufuca,PP Lázaro_Botelho,PP 32
André_Fufuca,PP Marco_Brasil,PP 37
André_Fufuca,PP Mauro_Lopes,PP 96
André_Fufuca,PP Pedro_Augusto_Palareti,PP 76
André_Fufuca,PP Rodrigo_Maia,PSDB 11
André_Fufuca,PP Arthur_Lira,PP 20
André_Fufuca,PP Otavio_Leite,PSDB 23
André_Fufuca,PP Roman,PP 13
André_Fufuca,PP Patrick_Dorneles,PSDB 6
Beto_Rosado,PP Adriano_do_Baldy,PP 300
Beto_Rosado,PP Aécio_Neves,PSDB 187
Beto_Rosado,PP Aelton_Freitas,PP 162
Beto_Rosado,PP Afonso_Hamm,PP 218
Beto_Rosado,PP AJ_Albuquerque,PP 301
Beto_Rosado,PP André_Abdon,PP 250
Beto_Rosado,PP André_Fufuca,PP 138
Beto_Rosado,PP Angela_Amin,PP 295
Beto_Rosado,PP Átila_Lira,PP 271
Beto_Rosado,PP Beto_Pereira,PSDB 241
Beto_Rosado,PP Cacá_Leão,PP 253
Beto_Rosado,PP Carlos_Sampaio,PSDB 281
Beto_Rosado,PP Celina_Leão,PP 157
Beto_Rosado,PP Charlles_Evangelista,PP 167
Beto_Rosado,PP Christiane_de_Souza_Yared,PP 230
Beto_Rosado,PP Christino_Aureo,PP 318
Beto_Rosado,PP Covatti_Filho,PP 306
Beto_Rosado,PP Cristiano_Vale,PP 231
Beto_Rosado,PP Da_Vitória,PP 234
Beto_Rosado,PP Dagoberto_Nogueira,PSDB 128
Beto_Rosado,PP Daniel_Trzeciak,PSDB 245
Beto_Rosado,PP Dimas_Fabiano,PP 303
Beto_Rosado,PP Dr._Luiz_Ovando,PP 196
Beto_Rosado,PP Eduardo_Barbosa,PSDB 288
Beto_Rosado,PP Eduardo_Cury,PSDB 239
Beto_Rosado,PP Eduardo_da_Fonte,PP 287
Beto_Rosado,PP Eliza_Virgínia,PP 50
Beto_Rosado,PP Evair_Vieira_de_Melo,PP 311
Beto_Rosado,PP Fausto_Pinato,PP 296
Beto_Rosado,PP Felício_Laterça,PP 207
Beto_Rosado,PP Fernando_Monteiro,PP 294
Beto_Rosado,PP Franco_Cartafina,PP 257
Beto_Rosado,PP Geovania_de_Sá,PSDB 257
Beto_Rosado,PP Jaqueline_Cassol,PP 287
Beto_Rosado,PP Jerônimo_Goergen,PP 203
Beto_Rosado,PP Joice_Hasselmann,PSDB 198
Beto_Rosado,PP José_Nelto,PP 86
Beto_Rosado,PP Laercio_Oliveira,PP 294
Beto_Rosado,PP Leda_Sadala,PP 126
Beto_Rosado,PP Lourival_Gomes,PP 171
Beto_Rosado,PP Lucas_Redecker,PSDB 262
Beto_Rosado,PP Luiz_Antônio_Corrêa,PP 257
Beto_Rosado,PP Luiz_Carlos,PSDB 153
Beto_Rosado,PP Margarete_Coelho,PP 273
Beto_Rosado,PP Mário_Negromonte_Jr.,PP 291
Beto_Rosado,PP Marx_Beltrão,PP 162
Beto_Rosado,PP Neri_Geller,PP 136
Beto_Rosado,PP Neucimar_Fraga,PP 153
Beto_Rosado,PP Nilson_Pinto,PSDB 217
Beto_Rosado,PP Norma_Ayub,PP 177
Beto_Rosado,PP Osmar_Serraglio,PP 331
Beto_Rosado,PP Paulo_Abi-Ackel,PSDB 142
Beto_Rosado,PP Pedro_Lupion,PP 185
Beto_Rosado,PP Pedro_Vilela,PSDB 239
Beto_Rosado,PP Pedro_Westphalen,PP 319
Beto_Rosado,PP Pinheirinho,PP 208
Beto_Rosado,PP Ricardo_Barros,PP 271
Beto_Rosado,PP Ronaldo_Carletto,PP 333
Beto_Rosado,PP Samuel_Moreira,PSDB 276
Beto_Rosado,PP Shéridan,PSDB 189
Beto_Rosado,PP Tereza_Cristina,PP 198
Beto_Rosado,PP Vanderlei_Macris,PSDB 247
Beto_Rosado,PP Vicentinho_Júnior,PP 173
Beto_Rosado,PP Vitor_Lippi,PSDB 255
Beto_Rosado,PP Adolfo_Viana,PSDB 208
Beto_Rosado,PP Aguinaldo_Ribeiro,PP 234
Beto_Rosado,PP Alexandre_Frota,PSDB 105
Beto_Rosado,PP Capitão_Derrite,PP 80
Beto_Rosado,PP Célio_Silveira,PSDB 104
Beto_Rosado,PP Claudio_Cajado,PP 296
Beto_Rosado,PP Danilo_Forte,PSDB 65
Beto_Rosado,PP Domingos_Sávio,PSDB 89
Beto_Rosado,PP Doutor_Luizinho,PP 205
Beto_Rosado,PP Guilherme_Mussi,PP 200
Beto_Rosado,PP Hiran_Gonçalves,PP 224
Beto_Rosado,PP Iracema_Portella,PP 105
Beto_Rosado,PP Julio_Lopes,PP 73
Beto_Rosado,PP Mariana_Carvalho,PSDB 118
Beto_Rosado,PP Miguel_Haddad,PSDB 51
Beto_Rosado,PP Professor_Alcides,PP 100
Beto_Rosado,PP Ricardo_Izar,PP 55
Beto_Rosado,PP Rodrigo_de_Castro,PSDB 96
Beto_Rosado,PP Ruy_Carneiro,PSDB 110
Beto_Rosado,PP Átila_Lins,PP 95
Beto_Rosado,PP Rossoni,PSDB 118
Beto_Rosado,PP Bia_Cavassa,PSDB 100
Beto_Rosado,PP Mara_Rocha,PSDB 95
Beto_Rosado,PP Rose_Modesto,PSDB 87
Beto_Rosado,PP Marcelo_Aro,PP 173
Beto_Rosado,PP Tereza_Nelma,PSDB 69
Beto_Rosado,PP Arthur_Lira,PP 21
Beto_Rosado,PP Lázaro_Botelho,PP 52
Beto_Rosado,PP Pedro_Augusto_Palareti,PP 148
Beto_Rosado,PP Marco_Brasil,PP 62
Beto_Rosado,PP Bruna_Furlan,PSDB 95
Beto_Rosado,PP Mauro_Lopes,PP 178
Beto_Rosado,PP Pedro_Cunha_Lima,PSDB 68
Beto_Rosado,PP Otavio_Leite,PSDB 67
Beto_Rosado,PP Roman,PP 33
Beto_Rosado,PP Rodrigo_Maia,PSDB 13
Beto_Rosado,PP Patrick_Dorneles,PSDB 9
Celina_Leão,PP Adriano_do_Baldy,PP 182
Celina_Leão,PP Aécio_Neves,PSDB 116
Celina_Leão,PP Aelton_Freitas,PP 113
Celina_Leão,PP Afonso_Hamm,PP 140
Celina_Leão,PP AJ_Albuquerque,PP 174
Celina_Leão,PP André_Abdon,PP 149
Celina_Leão,PP André_Fufuca,PP 84
Celina_Leão,PP Angela_Amin,PP 175
Celina_Leão,PP Átila_Lira,PP 166
Celina_Leão,PP Beto_Pereira,PSDB 159
Celina_Leão,PP Beto_Rosado,PP 157
Celina_Leão,PP Cacá_Leão,PP 138
Celina_Leão,PP Carlos_Sampaio,PSDB 190
Celina_Leão,PP Charlles_Evangelista,PP 111
Celina_Leão,PP Christiane_de_Souza_Yared,PP 136
Celina_Leão,PP Christino_Aureo,PP 187
Celina_Leão,PP Covatti_Filho,PP 179
Celina_Leão,PP Cristiano_Vale,PP 135
Celina_Leão,PP Da_Vitória,PP 144
Celina_Leão,PP Dagoberto_Nogueira,PSDB 87
Celina_Leão,PP Daniel_Trzeciak,PSDB 145
Celina_Leão,PP Dimas_Fabiano,PP 187
Celina_Leão,PP Dr._Luiz_Ovando,PP 135
Celina_Leão,PP Eduardo_Barbosa,PSDB 184
Celina_Leão,PP Eduardo_Cury,PSDB 148
Celina_Leão,PP Eduardo_da_Fonte,PP 157
Celina_Leão,PP Eliza_Virgínia,PP 30
Celina_Leão,PP Evair_Vieira_de_Melo,PP 186
Celina_Leão,PP Fausto_Pinato,PP 163
Celina_Leão,PP Felício_Laterça,PP 141
Celina_Leão,PP Fernando_Monteiro,PP 167
Celina_Leão,PP Franco_Cartafina,PP 151
Celina_Leão,PP Geovania_de_Sá,PSDB 167
Celina_Leão,PP Jaqueline_Cassol,PP 173
Celina_Leão,PP Jerônimo_Goergen,PP 130
Celina_Leão,PP Joice_Hasselmann,PSDB 116
Celina_Leão,PP José_Nelto,PP 52
Celina_Leão,PP Laercio_Oliveira,PP 161
Celina_Leão,PP Leda_Sadala,PP 75
Celina_Leão,PP Lourival_Gomes,PP 110
Celina_Leão,PP Lucas_Redecker,PSDB 176
Celina_Leão,PP Luiz_Antônio_Corrêa,PP 155
Celina_Leão,PP Luiz_Carlos,PSDB 98
Celina_Leão,PP Margarete_Coelho,PP 157
Celina_Leão,PP Mário_Negromonte_Jr.,PP 162
Celina_Leão,PP Marx_Beltrão,PP 99
Celina_Leão,PP Neri_Geller,PP 89
Celina_Leão,PP Neucimar_Fraga,PP 98
Celina_Leão,PP Nilson_Pinto,PSDB 133
Celina_Leão,PP Norma_Ayub,PP 114
Celina_Leão,PP Osmar_Serraglio,PP 193
Celina_Leão,PP Paulo_Abi-Ackel,PSDB 99
Celina_Leão,PP Pedro_Lupion,PP 123
Celina_Leão,PP Pedro_Vilela,PSDB 151
Celina_Leão,PP Pedro_Westphalen,PP 186
Celina_Leão,PP Pinheirinho,PP 114
Celina_Leão,PP Ricardo_Barros,PP 152
Celina_Leão,PP Ronaldo_Carletto,PP 185
Celina_Leão,PP Samuel_Moreira,PSDB 163
Celina_Leão,PP Shéridan,PSDB 106
Celina_Leão,PP Tereza_Cristina,PP 143
Celina_Leão,PP Vanderlei_Macris,PSDB 161
Celina_Leão,PP Vicentinho_Júnior,PP 104
Celina_Leão,PP Vitor_Lippi,PSDB 153
Celina_Leão,PP Bia_Cavassa,PSDB 51
Celina_Leão,PP Bruna_Furlan,PSDB 58
Celina_Leão,PP Rose_Modesto,PSDB 47
Celina_Leão,PP Rossoni,PSDB 64
Celina_Leão,PP Tereza_Nelma,PSDB 40
Celina_Leão,PP Adolfo_Viana,PSDB 119
Celina_Leão,PP Aguinaldo_Ribeiro,PP 136
Celina_Leão,PP Claudio_Cajado,PP 170
Celina_Leão,PP Hiran_Gonçalves,PP 141
Celina_Leão,PP Pedro_Cunha_Lima,PSDB 46
Celina_Leão,PP Alexandre_Frota,PSDB 52
Celina_Leão,PP Doutor_Luizinho,PP 108
Celina_Leão,PP Lázaro_Botelho,PP 36
Celina_Leão,PP Marco_Brasil,PP 35
Celina_Leão,PP Pedro_Augusto_Palareti,PP 78
Celina_Leão,PP Guilherme_Mussi,PP 100
Celina_Leão,PP Marcelo_Aro,PP 90
Celina_Leão,PP Mauro_Lopes,PP 101
Celina_Leão,PP Átila_Lins,PP 53
Celina_Leão,PP Célio_Silveira,PSDB 51
Celina_Leão,PP Danilo_Forte,PSDB 37
Celina_Leão,PP Domingos_Sávio,PSDB 45
Celina_Leão,PP Iracema_Portella,PP 48
Celina_Leão,PP Mara_Rocha,PSDB 45
Celina_Leão,PP Mariana_Carvalho,PSDB 58
Celina_Leão,PP Otavio_Leite,PSDB 32
Celina_Leão,PP Professor_Alcides,PP 52
Celina_Leão,PP Rodrigo_de_Castro,PSDB 49
Celina_Leão,PP Ruy_Carneiro,PSDB 62
Celina_Leão,PP Capitão_Derrite,PP 36
Celina_Leão,PP Julio_Lopes,PP 30
Celina_Leão,PP Miguel_Haddad,PSDB 21
Celina_Leão,PP Ricardo_Izar,PP 20
Celina_Leão,PP Roman,PP 17
Celina_Leão,PP Arthur_Lira,PP 16
Celina_Leão,PP Rodrigo_Maia,PSDB 3
Celina_Leão,PP Patrick_Dorneles,PSDB 7
José_Nelto,PP Adriano_do_Baldy,PP 89
José_Nelto,PP Aécio_Neves,PSDB 61
José_Nelto,PP Aelton_Freitas,PP 77
José_Nelto,PP Afonso_Hamm,PP 64
José_Nelto,PP AJ_Albuquerque,PP 85
José_Nelto,PP André_Abdon,PP 76
José_Nelto,PP André_Fufuca,PP 53
José_Nelto,PP Angela_Amin,PP 84
José_Nelto,PP Átila_Lira,PP 90
José_Nelto,PP Beto_Pereira,PSDB 68
José_Nelto,PP Beto_Rosado,PP 86
José_Nelto,PP Cacá_Leão,PP 65
José_Nelto,PP Carlos_Sampaio,PSDB 80
José_Nelto,PP Celina_Leão,PP 52
José_Nelto,PP Charlles_Evangelista,PP 79
José_Nelto,PP Christiane_de_Souza_Yared,PP 93
José_Nelto,PP Christino_Aureo,PP 91
José_Nelto,PP Covatti_Filho,PP 84
José_Nelto,PP Cristiano_Vale,PP 79
José_Nelto,PP Da_Vitória,PP 88
José_Nelto,PP Dagoberto_Nogueira,PSDB 74
José_Nelto,PP Daniel_Trzeciak,PSDB 66
José_Nelto,PP Dimas_Fabiano,PP 82
José_Nelto,PP Dr._Luiz_Ovando,PP 78
José_Nelto,PP Eduardo_Barbosa,PSDB 92
José_Nelto,PP Eduardo_Cury,PSDB 67
José_Nelto,PP Eduardo_da_Fonte,PP 79
José_Nelto,PP Eliza_Virgínia,PP 13
José_Nelto,PP Evair_Vieira_de_Melo,PP 79
José_Nelto,PP Fausto_Pinato,PP 85
José_Nelto,PP Felício_Laterça,PP 88
José_Nelto,PP Fernando_Monteiro,PP 84
José_Nelto,PP Franco_Cartafina,PP 79
José_Nelto,PP Geovania_de_Sá,PSDB 73
José_Nelto,PP Jaqueline_Cassol,PP 72
José_Nelto,PP Jerônimo_Goergen,PP 55
José_Nelto,PP Joice_Hasselmann,PSDB 67
José_Nelto,PP Laercio_Oliveira,PP 76
José_Nelto,PP Leda_Sadala,PP 66
José_Nelto,PP Lourival_Gomes,PP 76
José_Nelto,PP Lucas_Redecker,PSDB 64
José_Nelto,PP Luiz_Antônio_Corrêa,PP 106
José_Nelto,PP Luiz_Carlos,PSDB 72
José_Nelto,PP Margarete_Coelho,PP 84
José_Nelto,PP Mário_Negromonte_Jr.,PP 80
José_Nelto,PP Marx_Beltrão,PP 79
José_Nelto,PP Neri_Geller,PP 51
José_Nelto,PP Neucimar_Fraga,PP 73
José_Nelto,PP Nilson_Pinto,PSDB 72
José_Nelto,PP Norma_Ayub,PP 63
José_Nelto,PP Osmar_Serraglio,PP 91
José_Nelto,PP Paulo_Abi-Ackel,PSDB 56
José_Nelto,PP Pedro_Lupion,PP 74
José_Nelto,PP Pedro_Vilela,PSDB 76
José_Nelto,PP Pedro_Westphalen,PP 84
José_Nelto,PP Pinheirinho,PP 62
José_Nelto,PP Ricardo_Barros,PP 83
José_Nelto,PP Ronaldo_Carletto,PP 88
José_Nelto,PP Samuel_Moreira,PSDB 90
José_Nelto,PP Shéridan,PSDB 50
José_Nelto,PP Tereza_Cristina,PP 75
José_Nelto,PP Vanderlei_Macris,PSDB 80
José_Nelto,PP Vicentinho_Júnior,PP 70
José_Nelto,PP Vitor_Lippi,PSDB 84
José_Nelto,PP Adolfo_Viana,PSDB 59
José_Nelto,PP Aguinaldo_Ribeiro,PP 74
